date,state,district,pincode,age_0_5,age_5_17,age_18_greater
03-09-2025,Tamil Nadu,Dharmapuri,636805,4,0,0
03-09-2025,Tamil Nadu,Dharmapuri,636809,3,0,0
02-09-2025,Tamil Nadu,Dharmapuri,635302,3,1,0
02-09-2025,Tamil Nadu,Dharmapuri,635305,2,1,0
02-09-2025,Tamil Nadu,Dharmapuri,636701,1,0,0
02-09-2025,Tamil Nadu,Dharmapuri,636808,7,1,0
02-09-2025,Tamil Nadu,Dharmapuri,636813,3,0,0
02-09-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
02-09-2025,Tamil Nadu,Dharmapuri,636903,1,0,0
02-09-2025,Tamil Nadu,Dharmapuri,636905,9,1,0
01-09-2025,Tamil Nadu,Dharmapuri,635123,1,0,0
01-09-2025,Tamil Nadu,Dharmapuri,635305,3,0,0
01-09-2025,Tamil Nadu,Dharmapuri,636806,2,1,0
01-09-2025,Tamil Nadu,Dharmapuri,636809,7,1,0
05-09-2025,Tamil Nadu,Dharmapuri,636809,2,0,0
04-09-2025,Tamil Nadu,Dharmapuri,635205,4,4,0
04-09-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
04-09-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
04-09-2025,Tamil Nadu,Dharmapuri,636809,1,0,0
04-09-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
04-09-2025,Tamil Nadu,Dharmapuri,636903,3,0,0
06-09-2025,Tamil Nadu,Dharmapuri,635202,6,0,0
06-09-2025,Tamil Nadu,Dharmapuri,635205,3,1,0
06-09-2025,Tamil Nadu,Dharmapuri,635303,1,0,0
06-09-2025,Tamil Nadu,Dharmapuri,636704,1,0,0
06-09-2025,Tamil Nadu,Dharmapuri,636807,3,1,0
06-09-2025,Tamil Nadu,Dharmapuri,636810,4,0,0
06-09-2025,Tamil Nadu,Dharmapuri,636902,4,1,0
08-09-2025,Tamil Nadu,Dharmapuri,635111,2,0,0
08-09-2025,Tamil Nadu,Dharmapuri,635303,4,0,0
08-09-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
08-09-2025,Tamil Nadu,Dharmapuri,636805,2,0,0
08-09-2025,Tamil Nadu,Dharmapuri,636808,4,0,0
08-09-2025,Tamil Nadu,Dharmapuri,636902,0,1,0
09-09-2025,Tamil Nadu,Dharmapuri,635201,1,0,0
09-09-2025,Tamil Nadu,Dharmapuri,636805,1,0,0
09-09-2025,Tamil Nadu,Dharmapuri,636810,14,4,0
09-09-2025,Tamil Nadu,Dharmapuri,636813,3,0,0
10-09-2025,Tamil Nadu,Dharmapuri,635106,1,0,0
10-09-2025,Tamil Nadu,Dharmapuri,635303,2,0,0
10-09-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
10-09-2025,Tamil Nadu,Dharmapuri,636804,0,1,0
10-09-2025,Tamil Nadu,Dharmapuri,636805,2,0,0
10-09-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
11-09-2025,Tamil Nadu,Dharmapuri,636701,1,0,0
11-09-2025,Tamil Nadu,Dharmapuri,636805,1,0,0
11-09-2025,Tamil Nadu,Dharmapuri,636903,1,0,0
11-09-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
14-09-2025,Tamil Nadu,Dharmapuri,636704,1,0,0
12-09-2025,Tamil Nadu,Dharmapuri,635302,0,1,0
12-09-2025,Tamil Nadu,Dharmapuri,635305,4,0,0
12-09-2025,Tamil Nadu,Dharmapuri,636804,1,2,0
12-09-2025,Tamil Nadu,Dharmapuri,636810,15,2,0
12-09-2025,Tamil Nadu,Dharmapuri,636813,3,0,0
13-09-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
13-09-2025,Tamil Nadu,Dharmapuri,635301,1,0,0
13-09-2025,Tamil Nadu,Dharmapuri,636812,1,1,0
16-09-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
16-09-2025,Tamil Nadu,Dharmapuri,635302,1,0,0
16-09-2025,Tamil Nadu,Dharmapuri,636704,6,0,0
16-09-2025,Tamil Nadu,Dharmapuri,636803,4,1,0
16-09-2025,Tamil Nadu,Dharmapuri,636808,5,2,0
15-09-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
15-09-2025,Tamil Nadu,Dharmapuri,635202,3,0,0
15-09-2025,Tamil Nadu,Dharmapuri,635302,1,0,0
15-09-2025,Tamil Nadu,Dharmapuri,636811,3,0,0
17-09-2025,Tamil Nadu,Dharmapuri,635205,1,0,0
17-09-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
17-09-2025,Tamil Nadu,Dharmapuri,636809,2,1,0
18-09-2025,Tamil Nadu,Dharmapuri,635202,1,1,0
18-09-2025,Tamil Nadu,Dharmapuri,636701,1,0,0
19-09-2025,Tamil Nadu,Dharmapuri,635202,2,1,0
19-09-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
19-09-2025,Tamil Nadu,Dharmapuri,636701,3,0,0
19-09-2025,Tamil Nadu,Dharmapuri,636812,1,0,0
19-09-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
19-09-2025,Tamil Nadu,Dharmapuri,636905,2,0,0
20-09-2025,Tamil Nadu,Dharmapuri,635301,3,0,0
20-09-2025,Tamil Nadu,Dharmapuri,636808,5,0,0
22-09-2025,Tamil Nadu,Dharmapuri,635111,1,1,0
22-09-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
22-09-2025,Tamil Nadu,Dharmapuri,635301,5,0,0
22-09-2025,Tamil Nadu,Dharmapuri,635302,2,0,0
22-09-2025,Tamil Nadu,Dharmapuri,636806,2,0,0
22-09-2025,Tamil Nadu,Dharmapuri,636808,5,1,0
25-09-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
25-09-2025,Tamil Nadu,Dharmapuri,636705,0,1,0
25-09-2025,Tamil Nadu,Dharmapuri,636808,9,0,0
25-09-2025,Tamil Nadu,Dharmapuri,636811,12,0,0
25-09-2025,Tamil Nadu,Dharmapuri,636902,2,0,0
25-09-2025,Tamil Nadu,Dharmapuri,636903,5,2,0
23-09-2025,Tamil Nadu,Dharmapuri,635123,1,0,0
23-09-2025,Tamil Nadu,Dharmapuri,635301,2,0,0
23-09-2025,Tamil Nadu,Dharmapuri,636808,6,2,0
23-09-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
24-09-2025,Tamil Nadu,Dharmapuri,635202,3,0,0
24-09-2025,Tamil Nadu,Dharmapuri,635302,2,1,0
24-09-2025,Tamil Nadu,Dharmapuri,635305,2,0,0
24-09-2025,Tamil Nadu,Dharmapuri,636807,0,1,0
24-09-2025,Tamil Nadu,Dharmapuri,636811,2,0,0
24-09-2025,Tamil Nadu,Dharmapuri,636903,5,3,0
24-09-2025,Tamil Nadu,Dharmapuri,636906,4,0,0
27-09-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
26-09-2025,Tamil Nadu,Dharmapuri,635205,0,2,0
26-09-2025,Tamil Nadu,Dharmapuri,636701,4,0,0
26-09-2025,Tamil Nadu,Dharmapuri,636803,1,1,0
26-09-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
26-09-2025,Tamil Nadu,Dharmapuri,636902,2,0,0
29-09-2025,Tamil Nadu,Dharmapuri,635202,1,0,0
29-09-2025,Tamil Nadu,Dharmapuri,636813,0,1,0
29-09-2025,Tamil Nadu,Dharmapuri,636906,1,0,0
26-10-2025,Tamil Nadu,Dharmapuri,635201,1,0,0
26-10-2025,Tamil Nadu,Dharmapuri,636808,4,0,0
26-10-2025,Tamil Nadu,Dharmapuri,636812,1,0,0
26-10-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
13-10-2025,Tamil Nadu,Dharmapuri,635302,1,1,0
13-10-2025,Tamil Nadu,Dharmapuri,635303,1,0,0
13-10-2025,Tamil Nadu,Dharmapuri,636705,5,0,0
13-10-2025,Tamil Nadu,Dharmapuri,636811,1,0,0
13-10-2025,Tamil Nadu,Dharmapuri,636906,5,0,0
15-10-2025,Tamil Nadu,Dharmapuri,636701,1,0,0
15-10-2025,Tamil Nadu,Dharmapuri,636807,3,1,0
16-10-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
16-10-2025,Tamil Nadu,Dharmapuri,636805,3,0,0
16-10-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
16-10-2025,Tamil Nadu,Dharmapuri,636813,1,1,2
16-10-2025,Tamil Nadu,Dharmapuri,636903,1,0,0
16-10-2025,Tamil Nadu,Dharmapuri,636904,3,0,0
17-10-2025,Tamil Nadu,Dharmapuri,635301,7,0,0
17-10-2025,Tamil Nadu,Dharmapuri,635303,3,0,0
17-10-2025,Tamil Nadu,Dharmapuri,636808,17,3,0
17-10-2025,Tamil Nadu,Dharmapuri,636813,6,1,0
17-10-2025,Tamil Nadu,Dharmapuri,636902,1,1,0
20-10-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
20-10-2025,Tamil Nadu,Dharmapuri,636808,2,0,0
20-10-2025,Tamil Nadu,Dharmapuri,636903,3,1,0
18-10-2025,Tamil Nadu,Dharmapuri,635202,4,0,0
18-10-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
18-10-2025,Tamil Nadu,Dharmapuri,636807,5,1,0
18-10-2025,Tamil Nadu,Dharmapuri,636813,2,0,0
19-10-2025,Tamil Nadu,Dharmapuri,635201,1,0,0
19-10-2025,Tamil Nadu,Dharmapuri,636701,1,1,0
19-10-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
19-10-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
19-10-2025,Tamil Nadu,Dharmapuri,636810,10,0,0
21-10-2025,Tamil Nadu,Dharmapuri,636903,2,0,0
24-10-2025,Tamil Nadu,Dharmapuri,635301,1,0,0
24-10-2025,Tamil Nadu,Dharmapuri,636805,1,1,0
24-10-2025,Tamil Nadu,Dharmapuri,636809,2,1,0
24-10-2025,Tamil Nadu,Dharmapuri,636811,1,1,1
25-10-2025,Tamil Nadu,Dharmapuri,635202,3,0,0
25-10-2025,Tamil Nadu,Dharmapuri,635305,1,2,0
25-10-2025,Tamil Nadu,Dharmapuri,636352,2,1,0
25-10-2025,Tamil Nadu,Dharmapuri,636701,2,0,0
25-10-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
25-10-2025,Tamil Nadu,Dharmapuri,636803,1,0,0
25-10-2025,Tamil Nadu,Dharmapuri,636805,2,0,0
27-10-2025,Tamil Nadu,Dharmapuri,636807,2,0,0
27-10-2025,Tamil Nadu,Dharmapuri,636809,3,0,1
27-10-2025,Tamil Nadu,Dharmapuri,636906,1,0,0
28-10-2025,Tamil Nadu,Dharmapuri,635202,5,3,0
28-10-2025,Tamil Nadu,Dharmapuri,636701,2,0,0
28-10-2025,Tamil Nadu,Dharmapuri,636704,1,0,0
28-10-2025,Tamil Nadu,Dharmapuri,636804,3,0,0
28-10-2025,Tamil Nadu,Dharmapuri,636806,3,0,0
28-10-2025,Tamil Nadu,Dharmapuri,636810,6,1,0
28-10-2025,Tamil Nadu,Dharmapuri,636813,3,2,0
29-10-2025,Tamil Nadu,Dharmapuri,636903,2,0,0
30-10-2025,Tamil Nadu,Dharmapuri,635202,8,2,0
30-10-2025,Tamil Nadu,Dharmapuri,635303,3,3,0
30-10-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
30-10-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
30-10-2025,Tamil Nadu,Dharmapuri,636808,27,5,0
30-10-2025,Tamil Nadu,Dharmapuri,636811,4,1,0
30-10-2025,Tamil Nadu,Dharmapuri,636902,4,2,0
31-10-2025,Tamil Nadu,Dharmapuri,635106,1,0,0
31-10-2025,Tamil Nadu,Dharmapuri,635302,2,0,0
31-10-2025,Tamil Nadu,Dharmapuri,635305,4,1,0
31-10-2025,Tamil Nadu,Dharmapuri,636701,3,0,0
31-10-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
31-10-2025,Tamil Nadu,Dharmapuri,636803,5,2,0
31-10-2025,Tamil Nadu,Dharmapuri,636804,3,1,0
01-11-2025,Tamil Nadu,Dharmapuri,635205,3,0,0
01-11-2025,Tamil Nadu,Dharmapuri,635302,1,0,0
01-11-2025,Tamil Nadu,Dharmapuri,636701,2,0,0
01-11-2025,Tamil Nadu,Dharmapuri,636810,3,0,0
02-11-2025,Tamil Nadu,Dharmapuri,635205,8,0,0
02-11-2025,Tamil Nadu,Dharmapuri,636808,14,0,0
02-11-2025,Tamil Nadu,Dharmapuri,636811,2,0,0
02-11-2025,Tamil Nadu,Dharmapuri,636902,3,1,0
02-11-2025,Tamil Nadu,Dharmapuri,636904,2,0,0
11-11-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
11-11-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
11-11-2025,Tamil Nadu,Dharmapuri,636806,1,0,0
11-11-2025,Tamil Nadu,Dharmapuri,636903,3,2,0
11-11-2025,Tamil Nadu,Dharmapuri,636906,1,1,0
12-11-2025,Tamil Nadu,Dharmapuri,636809,1,1,0
12-11-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
16-11-2025,Tamil Nadu,Dharmapuri,635111,3,1,0
16-11-2025,Tamil Nadu,Dharmapuri,636810,7,1,0
16-11-2025,Tamil Nadu,Dharmapuri,636811,1,0,0
15-11-2025,Tamil Nadu,Dharmapuri,635111,3,1,0
15-11-2025,Tamil Nadu,Dharmapuri,636705,5,0,0
15-11-2025,Tamil Nadu,Dharmapuri,636808,10,0,1
15-11-2025,Tamil Nadu,Dharmapuri,636811,3,0,0
05-11-2025,Tamil Nadu,Dharmapuri,635202,4,2,0
05-11-2025,Tamil Nadu,Dharmapuri,635303,2,0,0
05-11-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
05-11-2025,Tamil Nadu,Dharmapuri,636812,3,0,0
03-11-2025,Tamil Nadu,Dharmapuri,635303,2,0,0
03-11-2025,Tamil Nadu,Dharmapuri,636809,7,2,0
03-11-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
03-11-2025,Tamil Nadu,Dharmapuri,636904,4,1,0
07-11-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
07-11-2025,Tamil Nadu,Dharmapuri,635202,3,1,0
07-11-2025,Tamil Nadu,Dharmapuri,636705,3,0,0
07-11-2025,Tamil Nadu,Dharmapuri,636804,0,1,0
07-11-2025,Tamil Nadu,Dharmapuri,636808,5,0,0
07-11-2025,Tamil Nadu,Dharmapuri,636903,2,2,0
06-11-2025,Tamil Nadu,Dharmapuri,636701,4,1,0
06-11-2025,Tamil Nadu,Dharmapuri,636704,3,0,0
06-11-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
06-11-2025,Tamil Nadu,Dharmapuri,636807,4,3,0
06-11-2025,Tamil Nadu,Dharmapuri,636903,3,4,0
08-11-2025,Tamil Nadu,Dharmapuri,635111,2,0,0
08-11-2025,Tamil Nadu,Dharmapuri,635205,1,1,0
08-11-2025,Tamil Nadu,Dharmapuri,636704,4,0,0
08-11-2025,Tamil Nadu,Dharmapuri,636803,3,0,0
08-11-2025,Tamil Nadu,Dharmapuri,636807,0,1,0
08-11-2025,Tamil Nadu,Dharmapuri,636808,7,0,0
08-11-2025,Tamil Nadu,Dharmapuri,636903,1,0,0
08-11-2025,Tamil Nadu,Dharmapuri,636905,0,2,0
09-11-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
09-11-2025,Tamil Nadu,Dharmapuri,636806,5,0,0
09-11-2025,Tamil Nadu,Dharmapuri,636810,2,1,0
09-11-2025,Tamil Nadu,Dharmapuri,636813,6,0,0
10-11-2025,Tamil Nadu,Dharmapuri,635111,2,0,0
10-11-2025,Tamil Nadu,Dharmapuri,635123,1,1,0
10-11-2025,Tamil Nadu,Dharmapuri,636805,1,0,0
10-11-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
10-11-2025,Tamil Nadu,Dharmapuri,636906,1,0,0
13-11-2025,Tamil Nadu,Dharmapuri,636809,2,1,0
13-11-2025,Tamil Nadu,Dharmapuri,636810,5,0,0
14-11-2025,Tamil Nadu,Dharmapuri,636701,1,0,0
14-11-2025,Tamil Nadu,Dharmapuri,636704,5,0,0
14-11-2025,Tamil Nadu,Dharmapuri,636803,1,0,0
14-11-2025,Tamil Nadu,Dharmapuri,636804,1,0,0
14-11-2025,Tamil Nadu,Dharmapuri,636807,1,1,0
14-11-2025,Tamil Nadu,Dharmapuri,636813,3,0,0
18-11-2025,Tamil Nadu,Dharmapuri,635123,1,0,0
18-11-2025,Tamil Nadu,Dharmapuri,635302,2,0,0
18-11-2025,Tamil Nadu,Dharmapuri,636704,2,0,0
18-11-2025,Tamil Nadu,Dharmapuri,636808,6,0,0
18-11-2025,Tamil Nadu,Dharmapuri,636810,9,2,0
17-11-2025,Tamil Nadu,Dharmapuri,635305,1,0,0
17-11-2025,Tamil Nadu,Dharmapuri,636809,4,0,0
17-11-2025,Tamil Nadu,Dharmapuri,636812,2,0,0
17-11-2025,Tamil Nadu,Dharmapuri,636903,1,1,0
19-11-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
19-11-2025,Tamil Nadu,Dharmapuri,636811,1,0,0
25-11-2025,Tamil Nadu,Dharmapuri,635111,1,0,0
25-11-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
25-11-2025,Tamil Nadu,Dharmapuri,636704,3,1,0
25-11-2025,Tamil Nadu,Dharmapuri,636807,1,1,0
25-11-2025,Tamil Nadu,Dharmapuri,636808,13,1,0
25-11-2025,Tamil Nadu,Dharmapuri,636810,6,2,0
25-11-2025,Tamil Nadu,Dharmapuri,636903,3,1,0
25-11-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
15-12-2025,Tamil Nadu,Dharmapuri,635111,2,0,0
15-12-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
15-12-2025,Tamil Nadu,Dharmapuri,635207,1,0,0
15-12-2025,Tamil Nadu,Dharmapuri,636804,2,0,0
15-12-2025,Tamil Nadu,Dharmapuri,636902,5,1,0
15-12-2025,Tamil Nadu,Dharmapuri,636904,2,0,0
15-12-2025,Tamil Nadu,Dharmapuri,636906,8,2,0
21-12-2025,Tamil Nadu,Dharmapuri,635111,1,0,0
21-12-2025,Tamil Nadu,Dharmapuri,635116,1,0,0
21-12-2025,Tamil Nadu,Dharmapuri,635123,1,0,0
21-12-2025,Tamil Nadu,Dharmapuri,635305,1,0,0
21-12-2025,Tamil Nadu,Dharmapuri,636803,1,0,0
21-12-2025,Tamil Nadu,Dharmapuri,636804,3,0,0
22-12-2025,Tamil Nadu,Dharmapuri,636803,7,0,0
22-12-2025,Tamil Nadu,Dharmapuri,636804,4,0,0
22-12-2025,Tamil Nadu,Dharmapuri,636810,10,0,0
22-12-2025,Tamil Nadu,Dharmapuri,636811,3,0,0
22-12-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
23-12-2025,Tamil Nadu,Dharmapuri,635205,8,0,0
23-12-2025,Tamil Nadu,Dharmapuri,635302,3,0,0
23-12-2025,Tamil Nadu,Dharmapuri,636704,5,0,0
23-12-2025,Tamil Nadu,Dharmapuri,636803,1,0,0
23-12-2025,Tamil Nadu,Dharmapuri,636806,2,0,0
23-12-2025,Tamil Nadu,Dharmapuri,636807,1,0,0
23-12-2025,Tamil Nadu,Dharmapuri,636809,3,0,0
24-12-2025,Tamil Nadu,Dharmapuri,635205,5,0,0
24-12-2025,Tamil Nadu,Dharmapuri,635305,3,0,1
24-12-2025,Tamil Nadu,Dharmapuri,636805,2,0,0
24-12-2025,Tamil Nadu,Dharmapuri,636809,3,0,2
24-12-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
24-12-2025,Tamil Nadu,Dharmapuri,636905,2,1,0
25-12-2025,Tamil Nadu,Dharmapuri,635205,1,0,1
25-12-2025,Tamil Nadu,Dharmapuri,635305,1,4,0
25-12-2025,Tamil Nadu,Dharmapuri,636704,1,0,0
25-12-2025,Tamil Nadu,Dharmapuri,636813,2,1,0
25-12-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
25-12-2025,Tamil Nadu,Dharmapuri,636906,0,1,0
26-12-2025,Tamil Nadu,Dharmapuri,636804,1,0,0
26-12-2025,Tamil Nadu,Dharmapuri,636807,1,0,0
26-12-2025,Tamil Nadu,Dharmapuri,636903,1,0,0
26-12-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
26-12-2025,Tamil Nadu,Dharmapuri,636905,2,1,0
27-12-2025,Tamil Nadu,Dharmapuri,635106,1,0,0
27-12-2025,Tamil Nadu,Dharmapuri,636704,4,0,0
27-12-2025,Tamil Nadu,Dharmapuri,636902,1,1,0
27-12-2025,Tamil Nadu,Dharmapuri,636905,2,0,0
29-12-2025,Tamil Nadu,Dharmapuri,635202,0,1,0
29-12-2025,Tamil Nadu,Dharmapuri,635301,2,0,0
29-12-2025,Tamil Nadu,Dharmapuri,635302,3,0,0
29-12-2025,Tamil Nadu,Dharmapuri,635303,1,0,0
29-12-2025,Tamil Nadu,Dharmapuri,636808,3,0,0
29-12-2025,Tamil Nadu,Dharmapuri,636809,4,1,0
29-12-2025,Tamil Nadu,Dharmapuri,636903,0,1,0
28-12-2025,Tamil Nadu,Dharmapuri,636704,3,1,0
28-12-2025,Tamil Nadu,Dharmapuri,636804,0,1,0
28-12-2025,Tamil Nadu,Dharmapuri,636809,6,0,0
28-12-2025,Tamil Nadu,Dharmapuri,636813,2,0,0
28-12-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
01-01-2026,Tamil Nadu,Dharmapuri,635106,1,0,0
01-01-2026,Tamil Nadu,Dharmapuri,635205,4,3,0
01-01-2026,Tamil Nadu,Dharmapuri,635304,1,0,0
01-01-2026,Tamil Nadu,Dharmapuri,636701,5,0,0
01-01-2026,Tamil Nadu,Dharmapuri,636804,3,2,0
01-01-2026,Tamil Nadu,Dharmapuri,636812,2,0,0
01-01-2026,Tamil Nadu,Dharmapuri,636813,6,3,0
01-01-2026,Tamil Nadu,Dharmapuri,636904,3,0,0
31-12-2025,Tamil Nadu,Dharmapuri,635301,4,1,0
31-12-2025,Tamil Nadu,Dharmapuri,636704,4,0,0
31-12-2025,Tamil Nadu,Dharmapuri,636705,4,1,0
31-12-2025,Tamil Nadu,Dharmapuri,636805,0,3,0
31-12-2025,Tamil Nadu,Dharmapuri,636810,4,8,0
02-01-2026,Tamil Nadu,Dharmapuri,635123,1,0,0
02-01-2026,Tamil Nadu,Dharmapuri,636705,2,1,0
02-01-2026,Tamil Nadu,Dharmapuri,636809,6,2,0
02-01-2026,Tamil Nadu,Dharmapuri,636812,0,1,0
03-01-2026,Tamil Nadu,Dharmapuri,635303,0,1,0
03-01-2026,Tamil Nadu,Dharmapuri,636813,0,1,0
09-06-2025,Tamil Nadu,Dharmapuri,635202,3,3,0
09-06-2025,Tamil Nadu,Dharmapuri,635303,2,4,0
09-06-2025,Tamil Nadu,Dharmapuri,636906,5,2,0
10-06-2025,Tamil Nadu,Dharmapuri,635305,2,0,0
10-06-2025,Tamil Nadu,Dharmapuri,636701,5,1,0
10-06-2025,Tamil Nadu,Dharmapuri,636809,5,2,0
10-06-2025,Tamil Nadu,Dharmapuri,636810,3,1,0
11-06-2025,Tamil Nadu,Dharmapuri,635301,0,2,0
11-06-2025,Tamil Nadu,Dharmapuri,636701,7,1,0
11-06-2025,Tamil Nadu,Dharmapuri,636704,4,0,0
11-06-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
11-06-2025,Tamil Nadu,Dharmapuri,636804,3,1,0
11-06-2025,Tamil Nadu,Dharmapuri,636812,1,0,0
11-06-2025,Tamil Nadu,Dharmapuri,636904,1,0,0
11-06-2025,Tamil Nadu,Dharmapuri,636906,3,1,0
12-06-2025,Tamil Nadu,Dharmapuri,635123,1,0,0
12-06-2025,Tamil Nadu,Dharmapuri,635303,4,1,0
12-06-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
12-06-2025,Tamil Nadu,Dharmapuri,636805,2,1,0
12-06-2025,Tamil Nadu,Dharmapuri,636810,3,3,0
12-06-2025,Tamil Nadu,Dharmapuri,636811,1,2,0
12-06-2025,Tamil Nadu,Dharmapuri,636813,4,2,0
13-06-2025,Tamil Nadu,Dharmapuri,636807,3,1,0
13-06-2025,Tamil Nadu,Dharmapuri,636811,3,0,0
13-06-2025,Tamil Nadu,Dharmapuri,636905,2,0,0
16-06-2025,Tamil Nadu,Dharmapuri,636903,6,5,0
14-06-2025,Tamil Nadu,Dharmapuri,636805,1,1,0
14-06-2025,Tamil Nadu,Dharmapuri,636813,4,0,0
14-06-2025,Tamil Nadu,Dharmapuri,636905,1,0,0
18-06-2025,Tamil Nadu,Dharmapuri,635111,0,3,0
18-06-2025,Tamil Nadu,Dharmapuri,636705,4,0,0
18-06-2025,Tamil Nadu,Dharmapuri,636806,3,1,0
18-06-2025,Tamil Nadu,Dharmapuri,636808,5,3,0
19-06-2025,Tamil Nadu,Dharmapuri,635205,1,0,0
19-06-2025,Tamil Nadu,Dharmapuri,636352,1,0,0
19-06-2025,Tamil Nadu,Dharmapuri,636705,1,0,0
19-06-2025,Tamil Nadu,Dharmapuri,636809,5,0,0
19-06-2025,Tamil Nadu,Dharmapuri,636904,2,1,0
19-06-2025,Tamil Nadu,Dharmapuri,636906,1,1,0
17-06-2025,Tamil Nadu,Dharmapuri,635115,1,0,0
17-06-2025,Tamil Nadu,Dharmapuri,636704,1,0,0
17-06-2025,Tamil Nadu,Dharmapuri,636808,14,5,0
17-06-2025,Tamil Nadu,Dharmapuri,636905,11,1,0
03-09-2025,Tamil Nadu,Dharmapuri,636705,2,0,0
03-09-2025,Tamil Nadu,Dharmapuri,636902,1,0,0
03-09-2025,Tamil Nadu,Dharmapuri,636905,2,1,0
